id,price
10f3a96d53,1540000.0
02fc159057,161000.0
ef3efd75f3,308000.0
ef71c64258,1888774.0
e790cf3331,651000.0
8f3f7dcda2,588749.8571428572
3d93aa1eda,230999.0
4b5b2ba4e9,1050000.0
89bee9c812,910000.0
564d64bb78,378000.0
89001832b0,343000.0
af99416c82,1239000.0
1576cec121,315000.0
97461b1068,337400.0
7592a41149,280000.0
c0c479a0ce,500499.0
da38a519fc,714000.0
1dd1c276b5,1330000.0
c758601fb7,506099.5
3ff9906f77,224000.0
7f3bebc874,690870.0
0d6d46b8c6,292366.6666666667
17da82a8d4,693000.0
ddc14b9b79,296800.0
3c49f25d38,212000.0
d3d3cd3abc,185500.0
646525494c,683200.0
fbb905a607,700000.0
cd793414ca,930999.0
bfc59d8182,298200.0
fc3ad370c1,3421833.277777778
f623345be7,1042999.0
7bfd8888a3,944999.0
d881660268,801500.0
0f881508b6,193200.0
00f65a1c3d,489999.0
ec8dca5fd5,979999.0
9df857ecfc,1155000.0
e66ac54fbe,1154766.6666666667
1dc70af54c,721000.0
75105afef0,1198750.0
a5bf8dccdc,979999.0
08607e9e1d,658000.0
5f4aa78623,1673000.0
9347892091,243399.14285714287
46c03cc4c1,736715.0
1b986509b1,651000.0
bd095c784b,182000.0
8b89648a24,441000.0
d8bbd6d895,213500.0
8ae50b284d,475999.0
d8db23aa65,385000.0
69da545658,224000.0
f6b7859d34,1014999.5
142e0ecfa2,290500.0
2207655ba4,1050000.0
944904d02b,388545.0
cb54f8d601,220500.0
b4d806766b,315000.0
1a6b0c5a5b,764750.0
d4bbe3e22d,478997.75
cf1d0e10c1,350000.0
9f9573fbd0,1889999.0
688297dfb6,212999.85714285713
532dce5793,581000.0
ccbec98d0b,395500.0
1850a178af,962499.0
fc79a531bf,468999.0
9fdcab3f14,311500.0
688239bf3d,258999.0
af24baabf8,170500.0
e5a94c9c26,189000.0
70c5af6c4c,530774.75
4b9ab6c19f,805000.0
3b7f6f114f,875000.0
8e410e5752,455000.0
4145169772,392000.0
bcd92d7e01,350000.0
76c7a39178,688625.0
6b148cb857,574000.0
bf9a568c6f,203000.0
cbc23a781c,253457.58333333334
cf1c1e4f77,630000.0
f5330495df,152133.33333333334
000b65e314,404180.0
43d5968ea7,175000.0
db139364ad,1362270.0
807b2fe844,737878.0
2d87e491ee,614250.0
095f239c7a,154000.0
918d01ee2c,270200.0
59f9149800,357700.0
5cb66801a4,103880.0
02e0cd44c1,630000.0
6e9ff958fc,1780800.0
da634a714a,475999.0
989cd333a0,831250.0
de19482876,269499.6666666667
13d9f504c0,203000.0
7c71cbc8a8,118999.0
a7368df264,1393000.0
77dda622ea,1820000.0
0c29402473,283500.0
d330317e5d,306600.0
39137ee2e9,543900.0
9fd0927175,568050.0
81a185649f,667770.8333333334
42d3bc7fa3,649775.0
b3361d9916,350000.0
c6a9476708,630000.0
67dcbc47c3,588000.0
86bcda7121,1666000.0
3b6fbeda4e,524300.0
8b51f7df59,453249.75
820108d4a5,1238999.5
6b590de624,240099.0
62477d7c51,626500.0
7a84e9ae3f,509599.0
08eb49acf1,2450000.0
2f2688d2c2,385000.0
41cf4094f2,453249.75
9fb4b4e75b,385000.0
2e7b43cdbc,574000.0
3448e213cd,595000.0
50f8670451,164500.0
4e12173bd7,1155000.0
83e57292cb,289800.0
c385a03d00,462419.2
e425c638df,460599.0
9a390598b6,763000.0
2365b2cefd,214900.0
ec1d554869,427000.0
c325907452,1540000.0
ba698ba073,447300.0
e2ded4e4c7,217000.0
1b63cea7c8,525000.0
86065dfa53,273699.5
f614c89b38,248340.66666666666
5f71fd6a6b,672000.0
c3b1bb4d3b,197050.0
6178cb0412,592083.25
7bb33d62f7,919799.3333333334
a9f9d3e994,898333.3333333334
718664f91d,182000.0
089866a081,348355.0
2bc3b7385d,560000.0
0206902ae1,595000.0
ed156f5a4e,651000.0
1cf9976b3f,203000.0
ea8992e633,200200.0
774e88588f,1155000.0
d3de2f5196,3751999.3333333335
a2406a3ec8,665000.0
17efec37e8,1120000.0
f13cfd7696,224000.0
3c78fc85b6,2273600.0
45c5daf08d,2310000.0
48ac8524de,214130.0
cd4a0562cc,500499.0
3600d9afbf,416499.5
ca57066cee,1260000.0
8930982d4f,190243.0
0322819887,192500.0
711e6a1344,503999.0
5e6b8d28b5,588000.0
366c4b7ab4,287000.0
980b41904f,658000.0
29be673229,1135166.6666666667
a7e92bb071,189000.0
cd118b19ea,854000.0
a5ac039a12,192500.0
144a0d8431,905333.3333333334
a7ae04f6df,2274999.5
e643c1ad5f,1007999.0
e11ea230a4,296800.0
0d16a8078e,570500.0
457640ae6b,374500.0
d4441cbfc8,489999.0
4b48cf6357,237999.0
a8739741b0,385000.0
7579802ae4,728000.0
4945403b5a,318500.0
f1abd34f38,1295000.0
e5f816c276,486499.0
bf279b5f5e,693000.0
e406fef03a,700000.0
4db3c612c3,434000.0
f2b22e0dc5,5712000.0
d8dbeef636,1610000.0
905f6c8e39,215949.5
6e18f2fe17,704900.0
866fba0464,944999.0
8b1cf09644,315000.0
0d9c575556,371000.0
688cd0652b,258766.33333333334
eac242a683,199500.0
9b360c480d,271774.75
2b954070b0,2625000.0
c93260f10f,386136.1818181818
d354548228,626500.0
cba833adfd,2257500.0
e6f8cd336b,1750000.0
61fda6bcc1,271249.8333333333
c23e3ade95,2380000.0
f531a21291,557666.3333333334
e51015d42c,287000.0
b56899d150,1365000.0
461dabb256,549500.0
c941f37156,878500.0
cd84ea4be5,512166.0
f1086322d4,185500.0
99d5a43b99,840000.0
3dddd2a7b5,392105.0
f067fedf7f,595000.0
5137034bc7,616000.0
9d0b64e56f,269500.0
c18f657e3e,1610000.0
19b0fce8f9,665000.0
9e08dfde92,302820.0
086486e789,547166.5
ab2bb93a2b,579345.4545454546
a68e020d4d,172222.8
39b4838821,1085000.0
5022c233d8,229599.5
4266ec4528,1270500.0
2582d3c66c,1277500.0
c7b53f570e,1386000.0
cb7ea11e41,367717.0
785ffbe6a8,322000.0
bd1d26ae04,224000.0
f1e1ddd939,133000.0
95b8edbea5,635854.5454545454
832c1ad178,502669.0
473ba05054,199500.0
6abc5d5764,1503530.0
d38ec6ee72,500149.0
1d49f61d2e,301000.0
f8709ba401,243249.0
c18a5e4186,1959999.0
793a5fc093,358499.6923076923
9fb5a1d7c5,982519.0
2d35b375c9,686000.0
af888d4e2c,793333.3333333334
56692ceca3,1484000.0
d18e399cec,644000.0
cefd476627,596750.0
cbe9a9800f,266000.0
0f47838089,287000.0
65f2e8ac92,2029999.0
e54e5d0072,438532.25
6540d0c9fb,182000.0
a99f4d262a,289093.1
bf8bc8f073,1259300.0
c92a4519b5,979999.0
311f1d9d90,1540000.0
f52a42b9ca,665000.0
5236246401,195125.0
561232dee4,1085000.0
68cbb936f2,197400.0
5fcd291d1f,266000.0
5edc8be5a8,244999.0
04c88c4cf8,461999.0
01b13e2c70,546000.0
6cedcab633,265299.5
452722aff5,357000.0
82baadd16b,693000.0
3fc086730d,392000.0
3bb8171b9e,385000.0
2b403b9cd4,340900.0
911621dc3a,665000.0
205107a32e,336000.0
2b122ec939,876578.4545454546
bf0d1b574b,149800.0
1f167c37a9,210000.0
5002a0ecb0,322000.0
cf691f082b,463304.0
ba37a3b9c3,286475.0
1680d8d318,665000.0
5e947dc771,700000.0
4ac372ceda,207550.0
0285114923,343197.0
ce82e9b644,448000.0
6846a7b943,322000.0
a19879bec1,258999.0
06cb9ccebe,595000.0
5fc6609c3e,1540000.0
b4045e745b,406000.0
00aec819ac,2076666.3333333333
05cd15e595,696500.0
a85f006e21,605500.0
b2b222d50a,468999.0
69f8d13807,105000.0
9faa6eeb1e,352800.0
58f62af104,529082.8333333334
6b3c4253c7,551249.5
284b240de1,204959.8
b50b5f3f3a,749000.0
e042e07580,504699.0
da4c8144ba,421000.0
257491f23d,501899.0
d82204e91d,896000.0
3fa79fe67f,878779.8
bd7b6302d5,372750.0
537760eec2,1620500.0
6de3a4b819,177720.0
0a63ca0da0,237999.0
3349eeeb10,251999.0
503c048c78,840000.0
58b9ce755f,560000.0
b63c96abd2,595000.0
650eeb0fe5,420000.0
197c6e8ae6,1400000.0
a5c64e215e,163660.0
c8bcf163d6,651000.0
92633ac176,1645000.0
bc977db80a,225749.5
039b4f6c1c,372260.0
d269015f14,1031099.0
0b79fb759f,244999.0
161efeaae5,313250.0
4ccb75102c,224000.0
ed691d420c,979999.0
f1c9f13083,543666.3333333334
ed593bfea6,1400000.0
85a9d184bd,1750000.0
3d94e3c83d,315000.0
6040c82251,268647.5
60c700a837,139930.0
f66ee1d96d,801500.0
4850bed29e,161000.0
cc95e27cde,192500.0
5fa56e473a,595000.0
068510b200,316983.3333333333
73a08b0d0d,382088.0
79553e92d9,393225.0
dc1f0bfb98,1470000.0
e3200f5497,201600.0
ea70f38f1a,506099.5
fcf8979dc6,322000.0
c23bdf39c5,280000.0
24e3bf9f98,1190000.0
09eaa012da,840000.0
379756a53e,304500.0
4d065708bd,553000.0
026a43781a,553000.0
95f2b94e46,570500.0
328c92ca3e,910000.0
8eea7319c3,840000.0
f8380dfc80,279650.0
7a2a2628da,453249.5
617a9f94ff,1205925.0
702cde0ba2,153001.0
93b02378dc,212999.85714285713
6e237e9d5a,175000.0
ed78f60647,336000.0
e49a388751,278600.0
597e072c0c,172666.66666666666
c0873f4b0a,408800.0
da9b1e70d2,2695000.0
9631976a7d,381500.0
75425ae7f8,1270500.0
0576dd06f3,703616.6666666666
05b50f1901,287000.0
0b85971895,374500.0
d6f4caa615,316225.0
66ef50248b,4290999.4
72574c53ab,1028999.0
eeaeaa907d,735000.0
6f1b03c24b,784500.0
a0a05cf868,182000.0
615e9f1421,182000.0
336a0857d2,301000.0
0f0afff5f5,3001600.0
3771fa0b77,270200.0
18bfa42a7c,415449.5
ccf4faa802,612500.0
c09f1c5306,489999.0
8991306fba,1947399.6
55673aabaf,322000.0
d17d4ff066,554166.6666666666
7a0ce8f07b,139300.0
9121569dea,350000.0
6bcd43a47d,468999.0
42fda4f9af,243804.55555555556
e1561947e8,489882.6666666667
255b527493,408100.0
0d8cd9331c,349930.0
cba9a436b7,148662.5
f6175f29a6,188708.33333333334
f7b7ccdddd,2094400.0
956a17c9b3,234499.0
61a858f871,260469.4
e6f6daf81a,162400.0
3f48cbafc3,175000.0
cab5136510,255499.0
fb5e153e9a,376600.0
efff46b30d,586950.0
af84ff615e,137900.0
89b102e0be,309695.55555555556
04ba066c92,1340500.0
4639a6d91c,770000.0
5827cbd34f,693000.0
6995b8fd24,754250.0
a999c6f2b3,1106000.0
38538176f3,2428461.5384615385
7b266dccb2,1205925.0
6261bcb4ab,579345.4545454546
7f0343a2c8,249899.0
2d6b8090ad,997499.0
bd81f4c4a0,3430000.0
24be528a29,965999.0
0ead04a5a5,299355.0
783c6b8b70,107688.0
20ccbdcc33,910000.0
5ad14f92ed,670600.0
3a758f1b12,587300.0
91221f3244,394100.0
cecfb38d57,455000.0
77047f8d73,454999.75
d944690ff0,1645000.0
e0bda31d2a,286300.0
923b5a0e62,816200.0
f4e22f4fe4,275100.0
081189a1ed,979999.0
dc7d1be149,840000.0
c810c614a8,372750.0
1bd22039eb,258999.0
d17d623889,482999.0
35f70cb476,222600.0
e885259f89,183750.0
1d5104521d,1540000.0
90553f11ae,380100.0
5da0f75e81,477399.0
ec48267e0e,398404.9583333333
cac1eecfb6,8400000.0
56033a95ce,269499.5
8a8e2bd966,515053.0
d86472cd18,223440.0
dec6689657,1151000.0
1cd4ee516a,1372700.0
fe4da914bf,315000.0
a2f5a144a4,1945999.0
2da2f6b9c1,216533.33333333334
215c07b24a,1120000.0
f03ac74f11,192500.0
ab3d7bca33,329000.0
9bfbe5823e,366333.3333333333
6d34792e99,182000.0
e49c55d366,805000.0
13bca971e0,632800.0
0ca5a818ec,314433.0
f3decfa8b6,1295000.0
f31a415ff9,297990.0
a240dfd2a5,1260000.0
d6d27afcae,503416.1666666667
c0ddde6fa1,1085000.0
79a3c866c0,313950.0
f54e79ad1c,591500.0
b04fa01e39,674333.3333333334
53218670f5,454999.5
3df56a37ad,1312500.0
2d6431cecc,175000.0
5a6c8cb2ab,595000.0
413ae9e382,546000.0
935019ef02,721000.0
a720e68c0e,297500.0
32e80e7abf,1042999.5
de9f84c3dc,595000.0
faa197f12c,150500.0
adf7f7dcd6,896000.0
c577afc507,2100000.0
b0858b860b,230999.0
7dda2d26a1,367500.0
b8d82e12ce,675220.0
60d99af2eb,182000.0
774cddacdf,139300.0
1a0d52161b,480549.0
c91af8052f,708400.0
bbd76347ff,315000.0
299f1c58a7,397309.6666666667
70ee44cbfa,147000.0
31cb31b2dc,196000.0
2004537db0,150500.0
d237765f1b,198450.0
7c129a7c57,2767333.3333333335
8b619ce81c,1190000.0
8daa934646,224000.0
3976c6dd6e,276150.0
21ac8da2dd,459838.2
d15ec1051b,1088500.0
c4888b94b7,652750.0
11d44ccb8e,182000.0
c03f5cebcf,910000.0
bed3b18798,292250.0
2857cb0639,1753500.0
812915bde9,235330.0
f7a20aa872,236701.0
ea0b00b5fe,161000.0
5935e59237,890400.0
4e63f90be0,560000.0
11eda4de06,495599.0
2ff9fcf3ec,323166.6666666667
033498a4e8,224000.0
ee47ec507b,167300.0
eb60a9fa6e,178500.0
78ad41c975,1511125.0
7713d9d392,210000.0
fd9795ed47,357000.0
f025f38dd3,357700.0
edd8c8072a,178500.0
56a0048d33,373660.0
6e1c3422bb,212000.0
cab0546679,378000.0
ed39d4257d,255743.42105263157
8c24a9e1a5,1225000.0
b73117882f,1466500.0
05af6a2a28,251999.0
a774cc2f39,157500.0
3778aa95be,1190000.0
adfa003cae,198590.0
4fd4986b5e,700000.0
c0f3b6074b,1295000.0
1c8f56a234,595000.0
b95f79d615,744100.0
61914669f1,2484650.0
11376a4c3f,227500.0
0b256a315b,1260000.0
4ead67655a,222366.66666666666
4e5a77dfef,406000.0
1a92228699,143896.66666666666
5f72c0b3a3,1430506.0
71d23bc89f,660187.5
a369eaaee2,230766.0
735215d5b5,910000.0
f135f3c247,1225000.0
5121534982,325990.0
e8357f9e0e,979999.0
2807e09365,510299.8
f8b1f58f7d,1303400.0
5ed1a360b9,244999.0
a0a4f8fb1c,1190000.0
9e465b1352,371000.0
45d45e6c82,336000.0
0aef250964,162400.0
b40d5f5d5d,1044732.5
319861fbbc,595000.0
c0a9488954,420000.0
78af4a8c6f,387333.3333333333
bf7d1056ec,468999.0
b4fdf03113,965999.0
afb916264f,1400000.0
46ebccbd30,475999.0
22f6ef6d90,420000.0
341a4ad337,484049.0
f82d9398e5,393615.3846153846
676d6e8a4d,910000.0
a23bb29042,400400.0
e5045f8d02,700000.0
ddfc8fe371,1484000.0
e939adfa3f,392000.0
47728565a6,1225000.0
961d3003e0,756000.0
b69a03203b,1120000.0
214bc1b850,186200.0
6b24e3723f,402500.0
3c92a32a76,304500.0
8d45907fdf,301000.0
27f519ec1d,273700.0
e1f2c32b97,420000.0
00437b86e3,315466.6666666667
7e1445be09,234499.0
8c66b09c78,244999.0
0743f3f3f3,164500.0
3ec557f5f3,1641360.0
5192a66285,630000.0
5ade42c3e6,300300.0
e56f1ac7db,339500.0
4048927646,2450000.0
98a7ad0347,917699.5
de751b9fef,441000.0
2f3cf78195,770000.0
22ea5759d2,1177750.0
faee45f425,350000.0
b6a076c76e,840000.0
a1ed8e79c1,875000.0
816002ce94,1854999.0
bbf2278c0c,238699.4
0d219ff654,531825.0
85d77afa08,428400.0
75d630b132,178500.0
9c9d6b4fbe,244999.0
1befccdc96,568987.6
7f54a19203,315000.0
003113e8ec,1120000.0
0e941e5deb,13684285.625
65d83a6563,191904.13333333333
df4badbef8,840000.0
718feda3b2,283500.0
1ffb0f9313,2520000.0
3923527c55,147000.0
457089ef00,1610000.0
7a29c85f7a,290500.0
be3cddd42e,630000.0
12ecf648e3,674800.0
0d136323ac,198333.33333333334
ada827c393,196000.0
5092a0dc73,1260000.0
b26739a469,441700.0
ab751b9a98,630000.0
ff995f08e8,270343.5
e4741d3826,780500.0
54815c40cd,574000.0
e7d155b01b,574000.0
c9ee6f148c,154000.0
4e59c75f27,759500.0
679a4b47ac,420000.0
944a9cbadd,1484000.0
db6f498cf2,317100.0
8b85832890,461999.0
f7b756099f,244999.0
02f931ffbc,1136550.142857143
ffed54a00e,222366.66666666666
0ea2dbfc1c,154000.0
f4cd45ca87,143500.0
dbfa82b90d,399000.0
391653d360,262500.0
92824b6d46,1820000.0
a6d745cabc,224000.0
b6943bec8d,137200.0
979da32402,385000.0
44655ff95d,833000.0
9acf9b17ec,1106000.0
4d97ee2787,210000.0
89279ceed3,192500.0
1118374ffd,584500.0
55d5655d84,595000.0
982a3ede7c,455000.0
0913a40a6f,1610000.0
26bacdaa13,385350.0
8cdd98fdc3,329000.0
207c62591b,535499.5
2b63ad7314,8400000.0
d6e85c6911,881300.0
744adb35d6,658000.0
98ebec2e53,237999.0
02e8b9a898,308000.0
5b291507d4,750866.6666666666
d5c31c3553,1042999.0
40d864c636,92985.0
17b6191894,2240000.0
5433e91e33,1155000.0
cbe26a4ea6,436916.5
6a63f9900b,736715.0
634dea2d05,1484000.0
759636f0e4,363728.75
30e4fdac03,686000.0
1074d4d989,529200.0
e1c2592fc5,2240000.0
fa7a606d69,325943.3333333333
9ed7f27178,770000.0
8411f12a15,1155000.0
de9b23743c,630000.0
663b0ce26f,448000.0
08e0aa9080,1190000.0
bda06a4ec3,185500.0
47871e2902,230999.0
bba371b9b2,491166.3333333333
bd0490472c,861000.0
a6a66e4711,297500.0
4b931ac354,2590000.0
43dc61adde,237999.0
3c214b8210,2450350.0
2132ab30ce,455000.0
371055e81b,1323000.0
9478e3bd7b,1890010.0
e8257da0f9,154000.0
3ed9d419f4,217000.0
a6709dcdae,255499.0
71ea0cc054,237999.0
6590b6508f,380450.0
dcd6598586,637700.0
8bc2ebfbe7,308000.0
f6c8b75f8c,595000.0
90caffa24c,287000.0
313d6fd4d2,1671600.0
64acf4aa3f,455000.0
6e94677bb7,3087000.0
dbd2626853,234499.0
66357f4add,244999.0
5339c0c1b6,427000.0
2c735f5885,448839.5
10297c9b91,420000.0
521a548b26,182874.75
f2eb727020,1889999.0
71c4d2bfc6,360500.0
e6e96ae447,833000.0
e06440fbaf,301000.0
33ceef97b6,1774584.0
64e1a085fc,388545.0
270a09a5ab,1260000.0
421e81ca4a,455000.0
2d059eb81b,264600.0
4dd8c121b5,397250.0
2c9e710d19,467716.0
b108a387f9,1120000.0
a0dabc5bab,182000.0
74028839bc,1295000.0
9f1b53d23b,629510.0
5f970a49fb,525000.0
26e5700cbe,742000.0
3b4f23ff57,623000.0
67abe525d9,629300.0
71e1e92b5c,651000.0
afacdee82a,224000.0
6c04c4f337,350000.0
ad3d2617c0,630000.0
c1e4909d57,280000.0
714f7c01c7,903000.0
4888f22a4c,244999.0
af36236519,196000.0
a28bfb40bd,1470000.0
c9bd77bf4c,888300.0
2994525621,645999.9285714285
091c6c248b,903000.0
110168f9ad,237999.0
f9b753ca70,595000.0
77a9d30d64,438701.0
7dd11f0fe6,529200.0
3393ef5ec4,177720.0
c7b9fc85ff,3464999.5
be91ec7440,489999.0
5ee2f1ebd9,150500.0
42f7f32d08,459008.7272727273
a682389767,321766.6666666667
10fc537f29,269500.0
9487925b98,200715.73684210525
0fe5c9df46,133000.0
7cf24273b2,910000.0
7ca601e802,1353100.0
3797851c03,2391666.6666666665
a179fe6755,278600.0
b941c3e00d,896000.0
56510e4807,2310000.0
6f05a2d110,189000.0
5c4949f3f4,262500.0
6510043b16,2391666.6666666665
9a7cbde81f,406000.0
d249930a87,268100.0
bea3d8b95b,378000.0
7a5855bab4,2169650.0
6bf6ae560b,787500.0
8f13bd8c3d,392700.0
f391598d6b,4200000.0
a572eaea67,230999.0
191f8df8f5,1113000.0
def9c04cc0,222600.0
9a49caac42,591500.0
6fa628b490,230999.0
59d558e430,1151500.0
d6634a52f1,2168249.5
73b0cf3662,1183000.0
9fc90b5656,535500.0
45e2d2b9a1,451500.0
1c53da4226,266000.0
599365fdd7,455000.0
48c9af7f58,345800.0
41eccb3dc2,309750.0
7c43b2f2c2,1091636.0
a4c0db5459,224000.0
640ba9d5a5,3989999.0
c8fa2691a5,970899.0
7615a7c036,1176000.0
ee18061ac6,693623.0
10c7910955,2548000.0
683f1c4131,161000.0
f394ce7f12,1050000.0
b18c31155f,199500.0
0c6ee70bfc,1050000.0
74cc56720b,185500.0
995911e204,1592500.0
debddcd016,693595.0
2a93e29a93,343197.0
810ebd6fc7,503999.0
013c29d71e,274749.5
f73740462b,410200.0
5c14b798b6,1316000.0
018e1d5e70,340550.0
8b465bdf07,618683.3333333334
c9f93fd3cf,979999.0
43a1806051,475999.0
c8ec435e78,206500.0
78d70c550a,266000.0
1c2ca95e6f,2170000.0
07937c41ea,463968.5
ee61b6fc01,319300.0
0968091149,2310000.0
a3fe6bd4ec,675500.0
55bf391bf6,364000.0
560d668595,356160.0
d9afa7fba0,875000.0
7551e2dc30,496999.0
e291bd9abe,665000.0
dd1a39eee8,143500.0
b8bf36ec20,524056.22222222225
26713ee20a,616000.0
f5398792b8,560000.0
e175fe1cec,595000.0
8fa70997c5,175000.0
d117e8d7bb,1112125.0
46e2ada1f4,482999.0
7942ae1517,208180.0
e5aa7e421d,490999.4285714286
abce30f09f,287000.0
a6ac69d6dd,229833.0
6721aa286c,1295000.0
e43e2ab400,441000.0
21c1b99000,414166.6666666667
99cb11272f,298200.0
64efe76ad8,178500.0
c2396d712f,2078999.0
df5035e7da,301000.0
45a9ff048d,217000.0
736093102d,1209599.5
3af33517ca,906499.5
2fa2ab802c,397250.0
7925592723,297500.0
97023d287d,3989999.0
85d34aca8a,489999.0
2004ec7d86,545881.0
748b1a71c6,387630.0909090909
ae4bcdc043,471799.2
daee1b18ac,280000.0
1548344bca,546070.0
79e6ca7811,595000.0
ed65b763c7,475999.0
abd79d4979,420000.0
22283fdb20,478332.3333333333
0f1385818d,315000.0
cc565eec05,350000.0
f04adb964e,409500.0
5c9fa991ed,2094232.0
80162dcc1e,546000.0
9184dee1d1,560399.8571428572
271ca364de,178500.0
8eae267d14,617050.0
77adefff1a,290500.0
c6833beac9,868000.0
00ad02c3c1,482999.0
bda1f33118,1155000.0
e8a8be0fb8,318500.0
c20e136355,245566.0
6751103641,456749.3333333333
3583a50d9f,4361279.8
826c59b9d1,294000.0
44c1981083,374150.0
1e0890e476,2450000.0
008baeb451,944299.0
abe1e763d1,4830000.0
10e93d276c,2170000.0
fa92099213,875000.0
9f71610b93,377300.0
fcff02d39e,244999.0
1c1f115a08,386166.6666666667
3e19000083,395500.0
62146ba609,1680000.0
cd0df8ed88,560000.0
3e9a6457bc,563641.6666666666
8f6e8f5c9b,182000.0
e88c1cef20,3360000.0
38ac66b012,129499.0
dc11f2acee,260399.0
83cb953a80,1120000.0
8246f31c7f,349312.125
fbe2ee7ddd,560000.0
a8beebdfa4,595000.0
b4e1ef5451,488189.0
83aad54ede,244999.25
ef0d7b1cdf,756000.0
3f12aa8db4,581000.0
08b2e3605a,258999.0
dd6535b27e,770000.0
6fd4b7751b,465820.0
a8c68f9d70,185150.0
3abedd824c,826000.0
0b7df03047,423500.0
e0faf95be3,1546300.0
a3539bc375,216300.0
ad67ddd5d1,560000.0
2983e39444,910000.0
655d67fc67,251089.0
201f8aeb09,910000.0
b4b63ce676,418005.0
e7621d210d,553000.0
c40f2b842a,398404.9583333333
8aa2d4b410,287000.0
3aca5b7d3b,1155000.0
ae3945bf1b,244999.0
c43e8ca191,735000.0
d6b3f29e27,382550.0
a9248ab00c,556500.0
2672a65073,763000.0
7a3134df88,453424.5
9c35ea4034,306880.0
5ab0fa1201,1191166.6666666667
8d8f62e9fd,666750.0
aed7656158,420000.0
65f157a269,183400.0
88a983bfa0,1260000.0
c4cf224edc,565833.3333333334
e2414cc675,2310000.0
b96d86b0fe,612500.0
d7e14626eb,222600.0
ac1a126bdc,969499.0
2e53a777c9,125999.0
9b440373ac,299337.5
0cdacd02df,1959999.0
955009ec65,335066.6666666667
1ccbce17dd,1266000.0
cb12a32af6,1260000.0
6789a63bfc,408100.0
31915aafaf,212099.75
1462247b53,529082.8333333334
565b7d8f45,200715.73684210525
5248726d65,778166.6666666666
4fa7cd198a,1439200.0
3ab2002d20,979999.0
6bb0868aa3,341600.0
e5281fbe80,1260000.0
c634917971,686000.0
625a8f76b4,2858450.0
0d69885203,468999.0
819c5f12c3,133000.0
5c5c46ad43,894973.0
dd89eb435e,630000.0
c2f30d8251,350000.0
69943f195c,258999.0
4a01efe155,203000.0
f6c7c046fa,1449000.0
89303febd4,525000.0
615b900c9e,222600.0
4407fb2e8e,224000.0
7c9be48c7d,143500.0
7a5231d88f,337400.0
4105ac0914,941499.6666666666
03cd00f5db,672000.0
6f79686458,889000.0
716fc8683b,374500.0
374f19aa71,308000.0
a51392bade,467459.2
0f83d0422e,340550.0
3bcb49c00c,909999.5
c70b7889cf,700000.0
39cf8c7ab4,472499.0
7aaeb8228d,315000.0
7723bb7cd0,1050000.0
e0d89666e3,770000.0
4903a42376,770000.0
44619e26e0,166107.0
9d2c699d4b,637000.0
ec3f59181c,693000.0
0c1e7c080e,1680000.0
adfadd1a5e,4410000.0
4cc117da45,322105.0
9cfdc34a30,1540000.0
65e0d8ba31,272300.0
5aa99ab0a2,786800.0
c3a4cf2fc3,2339866.533333333
a5aa143d00,378000.0
0490b5fd17,1071000.0
482f2e2eae,381500.0
317e913199,423885.0
db7fbfae1a,413000.0
792e187e7f,237999.0
3094cb3ae5,489999.0
f098c85966,1050000.0
c3db88c0ff,316172.5
d80153cfa4,498399.0
fe8e8a53f7,237999.0
ae1b0b330b,458697.6666666667
498d0581d9,3360000.0
8a295f9d94,266000.0
33e47b8614,854000.0
2be50610be,616000.0
3a06abfffb,456049.6666666667
12d2f807ec,430500.0
5a61ad740e,239066.0
9db8d96dd1,2800000.0
211f2dee1f,266000.0
599700dc08,1225000.0
5b6b0f9d0e,224000.0
bf0935ee1e,699825.0
4edfd245e8,517999.0
1e9cf73f29,150500.0
8ad8b9b6ba,1610000.0
74cc3a63a9,922599.4285714285
470125f5e7,295750.0
85ec08b419,237999.0
394c394a9a,2029999.0
0c5ddf3181,581000.0
d4e0fdcca0,1638000.0
5d45802ce5,326480.0
dcb3c21178,2160899.4
fed8238724,279299.5
390094fbdb,251999.0
31814d7887,297500.0
c47eba98e5,1140416.6666666667
e474676ae8,385000.0
70225f4305,3290000.0
2de35ddc5f,233834.0
91aa9d08f6,474832.6666666667
bfcc7b2e25,602000.0
b8fb7ad0c6,217000.0
de72ae0205,597240.0
469535752d,199500.0
98c760b12c,203000.0
d6cc047137,776300.0
439f38b6e2,427000.0
769ece0f98,193900.0
ad97399d08,1680000.0
526ba0a940,378000.0
b341e6581f,1603000.0
ff2b8c5382,735000.0
a9ac124237,189000.0
5df5dd4598,1312500.0
d22f3b825f,192500.0
bd1fafdb1f,291900.0
8358d37e95,405999.8
ac5451dec2,475999.0
77035b070d,1680000.0
c3aed41b3b,230995.75
cd8a1cdcc6,2618000.0
f0e73993c8,489999.0
d339f3401c,1680000.0
8c87fb6108,385000.0
9f4d2c14d6,1190000.0
803352f341,626033.3333333334
bd56df9928,1723166.6666666667
d8a4e17eee,588000.0
1a6bd074d4,217991.5
45ee5ba3c3,420000.0
ba5555a7d9,224000.0
7438a1a3d5,369950.0
9a353847fd,553000.0
081f62aafc,434000.0
c27c884afb,525000.0
2f9c6b11a4,244999.0
043bf8f057,920499.5
6ee4ba5606,193900.0
4d291865a2,1340500.0
395a47f434,1120000.0
3c2eb6cb5c,211750.0
da8ddf0bf9,800800.0
0d9fe303f9,1362270.0
94cba252ea,2800000.0
5949cc8675,580999.5
83a1bac993,455000.0
